XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
665343.12349218,2740598.82955678,2843,2846,1423,81.650680340071
665343.12349218,2740598.82955678,2843,2851,1426,69.0349096653902
665343.12349218,2740598.82955678,2843,2854,1428,694.620381080618
665156.16914559,2740534.96725841,2844,2843,1422,198.504411149662
665156.16914559,2740534.96725841,2844,2854,1427,541.409649502586
665156.16914559,2740534.96725841,2844,2808,6808,844.27057744522
665156.16914559,2740534.96725841,2844,2839,6808,844.27057744522
665156.16914559,2740534.96725841,2844,2864,6808,844.27057744522
665422.58848012,2740617.56457722,2846,2843,1423,81.650680340071
665422.58848012,2740617.56457722,2846,2847,1424,276.209143645529
665422.58848012,2740617.56457722,2846,2930,1465,587.704611203431
665164.72461585,2740521.48903615,2847,2846,1424,276.209143645529
665164.72461585,2740521.48903615,2847,2804,6807,863.117825603504
665164.72461585,2740521.48903615,2847,2805,6807,863.117825603504
665164.72461585,2740521.48903615,2847,2836,6807,863.117825603504
665164.72461585,2740521.48903615,2847,2837,6807,863.117825603504
665164.72461585,2740521.48903615,2847,2886,6807,863.117825603504
663977.12337615,2740631.16765398,2850,2434,1425,2294.28446100744
663977.12337615,2740631.16765398,2850,2885,1451,429.639364574496
663977.12337615,2740631.16765398,2850,2910,1455,320.990797063528
665402.94150130,2740633.29148558,2851,2843,1426,69.0349096653902
665402.94150130,2740633.29148558,2851,2876,1440,781.002255256433
665402.94150130,2740633.29148558,2851,2941,1471,597.605436345292
664658.28085514,2740683.45179329,2854,2844,1427,541.409649502586
664658.28085514,2740683.45179329,2854,2843,1428,694.620381080618
664658.28085514,2740683.45179329,2854,2858,1430,14.1654362833029
664658.28085514,2740683.45179329,2854,2876,1439,39.7151622266222
664644.34441406,2740685.98856196,2858,2820,1429,238.686861270074
664644.34441406,2740685.98856196,2858,2854,1430,14.1654362833029
664644.34441406,2740685.98856196,2858,2863,1434,25.9056958086912
664644.34441406,2740685.98856196,2858,2876,1438,31.0426868095556
678101.03482414,2740689.22415170,2861,2862,1431,5711.8942550633
673200.92998289,2738612.28099840,2862,2861,1431,5711.8942550633
664619.36301359,2740692.84674728,2863,2864,1432,353.620910036978
664619.36301359,2740692.84674728,2863,2821,1433,241.313127348016
664619.36301359,2740692.84674728,2863,2858,1434,25.9056958086912
664619.36301359,2740692.84674728,2863,2990,1496,536.863452375548
664398.08897810,2740628.10427708,2864,2863,1432,353.620910036978
664398.08897810,2740628.10427708,2864,2870,1435,98.5387049048831
664398.08897810,2740628.10427708,2864,2808,6808,844.27057744522
664398.08897810,2740628.10427708,2864,2839,6808,844.27057744522
664398.08897810,2740628.10427708,2864,2844,6808,844.27057744522
664335.24055441,2740703.99862472,2870,2864,1435,98.5387049048831
664335.24055441,2740703.99862472,2870,2914,1458,246.130833411336
664335.24055441,2740703.99862472,2870,2966,1484,399.51867288152
647237.37996337,2740707.29130259,2872,1964,1436,4198.13422635358
647237.37996337,2740707.29130259,2872,2499,1437,1996.48885843714
647237.37996337,2740707.29130259,2872,2881,1442,28.2037863103626
647237.37996337,2740707.29130259,2872,2926,1463,286.906632806113
664634.91011049,2740715.56257660,2876,2858,1438,31.0426868095556
664634.91011049,2740715.56257660,2876,2854,1439,39.7151622266222
664634.91011049,2740715.56257660,2876,2851,1440,781.002255256433
664634.91011049,2740715.56257660,2876,3006,1504,531.574801809193
647215.48455635,2740725.06894906,2881,1967,1441,4206.76725553281
647215.48455635,2740725.06894906,2881,2872,1442,28.2037863103626
647215.48455635,2740725.06894906,2881,2933,1467,283.557931005389
647215.48455635,2740725.06894906,2881,2978,1489,491.816803433194
664298.00573721,2740730.93828224,2885,2886,1443,144.213406724357
664298.00573721,2740730.93828224,2885,2850,1451,429.639364574496
664298.00573721,2740730.93828224,2885,2910,1456,200.047438365106
664386.82921601,2740617.32535914,2886,2885,1443,144.213406724357
664386.82921601,2740617.32535914,2886,2804,6807,863.117825603504
664386.82921601,2740617.32535914,2886,2805,6807,863.117825603504
664386.82921601,2740617.32535914,2886,2836,6807,863.117825603504
664386.82921601,2740617.32535914,2886,2837,6807,863.117825603504
664386.82921601,2740617.32535914,2886,2847,6807,863.117825603504
653164.17647257,2740666.00680201,2887,2888,1444,113.988730754863
653164.17647257,2740666.00680201,2887,2680,7410,1471.96623388413
653082.69313543,2740745.71813438,2888,2887,1444,113.988730754863
653082.69313543,2740745.71813438,2888,3213,7414,462.133365914019
652951.50028639,2740756.50502884,2889,2890,1445,235.768751669011
652951.50028639,2740756.50502884,2889,3104,7411,339.221516240839
653110.36228974,2740582.29318035,2890,2889,1445,235.768751669011
653110.36228974,2740582.29318035,2890,2667,7407,1504.17945105922
652971.41912062,2740780.58405524,2891,2892,1446,239.379086031611
652971.41912062,2740780.58405524,2891,3106,7412,351.669437260804
653134.28927715,2740605.15412923,2892,2891,1446,239.379086031611
653134.28927715,2740605.15412923,2892,2671,7408,1476.21233464079
670802.58330217,2740799.37160037,2893,2661,1447,1822.29656720371
670802.58330217,2740799.37160037,2893,2895,1448,16.3230150506386
670802.58330217,2740799.37160037,2893,2905,1453,36.3081323065218
670802.58330217,2740799.37160037,2893,2973,1488,1574.43007126945
670818.88166529,2740800.26836107,2895,2893,1448,16.3230150506386
670818.88166529,2740800.26836107,2895,2660,1449,1823.98265090639
670818.88166529,2740800.26836107,2895,2904,1452,33.1909022180781
670818.88166529,2740800.26836107,2895,2971,1486,7037.67502323739
653158.40610434,2740623.65312346,2899,2900,1450,246.592744555834
653158.40610434,2740623.65312346,2899,2678,7409,1428.78440705259
652989.21187312,2740803.04457752,2900,2899,1450,246.592744555834
652989.21187312,2740803.04457752,2900,3111,7413,347.812214361054
670839.99214010,2740825.88054261,2904,2895,1452,33.1909022180781
670839.99214010,2740825.88054261,2904,2905,1454,14.3759221056611
670839.99214010,2740825.88054261,2904,2981,1491,6994.85701667745
670839.99214010,2740825.88054261,2904,3050,1525,899.849242311288
670825.69407220,2740827.37466123,2905,2893,1453,36.3081323065218
670825.69407220,2740827.37466123,2905,2904,1454,14.3759221056611
670825.69407220,2740827.37466123,2905,2983,1493,1570.79856473734
670825.69407220,2740827.37466123,2905,3051,1526,905.747606651911
664171.97415208,2740886.22371219,2910,2850,1455,320.990797063528
664171.97415208,2740886.22371219,2910,2885,1456,200.047438365106
664171.97415208,2740886.22371219,2910,2914,1457,7.77133931038453
664171.97415208,2740886.22371219,2910,2917,1460,16.8054264284722
664176.77854373,2740892.33202911,2914,2910,1457,7.77133931038453
664176.77854373,2740892.33202911,2914,2870,1458,246.130833411336
664176.77854373,2740892.33202911,2914,2921,1462,16.8202097448099
664176.77854373,2740892.33202911,2914,2966,1483,210.718658139665
664161.07137027,2740899.01244575,2917,2441,1459,2607.25520206223
664161.07137027,2740899.01244575,2917,2910,1460,16.8054264284722
664161.07137027,2740899.01244575,2917,2921,1461,7.86401350464033
664161.07137027,2740899.01244575,2917,3009,1505,594.497464838596
664165.93604355,2740905.19125326,2921,2917,1461,7.86401350464033
664165.93604355,2740905.19125326,2921,2914,1462,16.8202097448099
664165.93604355,2740905.19125326,2921,2947,1474,81.0931555323682
664165.93604355,2740905.19125326,2921,2947,1485,428.05146407953
647439.99672972,2740910.15266085,2926,2872,1463,286.906632806113
647439.99672972,2740910.15266085,2926,2510,1464,1818.31016614939
647439.99672972,2740910.15266085,2926,2933,1468,31.7805486191121
647439.99672972,2740910.15266085,2926,3094,1547,1552.53417383014
665923.37925157,2740925.08551947,2930,2846,1465,587.704611203431
665923.37925157,2740925.08551947,2930,2741,1466,965.987270514886
665923.37925157,2740925.08551947,2930,2938,1469,14.2812028155702
665923.37925157,2740925.08551947,2930,2941,1472,23.0592709434532
647413.56962122,2740927.80517360,2933,2881,1467,283.557931005389
647413.56962122,2740927.80517360,2933,2926,1468,31.7805486191121
647413.56962122,2740927.80517360,2933,2978,1490,388.834260799911
647413.56962122,2740927.80517360,2933,3099,1550,1612.42400262905
665935.47597833,2740932.67643217,2938,2930,1469,14.2812028155702
665935.47597833,2740932.67643217,2938,2745,1470,974.216395145825
665935.47597833,2740932.67643217,2938,2945,1473,14.8324888348276
665935.47597833,2740932.67643217,2938,3036,1540,3640.76151814712
665912.51587327,2740945.42555360,2941,2851,1471,597.605436345292
665912.51587327,2740945.42555360,2941,2930,1472,23.0592709434532
665912.51587327,2740945.42555360,2941,3077,1539,1093.27742642977
665928.49117040,2740945.76135415,2945,2938,1473,14.8324888348276
664216.10021315,2740968.90668282,2947,2921,1474,81.0931555323682
664216.10021315,2740968.90668282,2947,2921,1485,428.05146407953
664216.10021315,2740968.90668282,2947,3001,1501,345.374575947715
655904.82239752,2740999.67166262,2950,2712,1475,1575.15989975906
655904.82239752,2740999.67166262,2950,2823,1476,797.365227868334
655904.82239752,2740999.67166262,2950,2953,1478,16.0338479002847
655904.82239752,2740999.67166262,2950,2958,1479,15.7701287499054
655891.93214109,2741009.20715252,2953,2723,1477,1507.61175826089
655891.93214109,2741009.20715252,2953,2950,1478,16.0338479002847
655891.93214109,2741009.20715252,2953,2961,1481,15.6596951338299
655891.93214109,2741009.20715252,2953,3599,1800,4340.6824713204
655913.93043829,2741012.54568896,2958,2950,1479,15.7701287499054
655913.93043829,2741012.54568896,2958,2831,1480,796.42514593589
655913.93043829,2741012.54568896,2958,2961,1482,15.9767793803239
655913.93043829,2741012.54568896,2958,3180,1590,1311.3606325479
655901.02133759,2741021.95911545,2961,2953,1481,15.6596951338299
655901.02133759,2741021.95911545,2961,2958,1482,15.9767793803239
655901.02133759,2741021.95911545,2961,3185,1593,1307.20253340052
655901.02133759,2741021.95911545,2961,3624,1812,4483.78940110856
664311.18883958,2741054.59874701,2966,2914,1483,210.718658139665
664311.18883958,2741054.59874701,2966,2870,1484,399.51867288152
664311.18883958,2741054.59874701,2966,2990,1495,209.588843787958
677518.64895834,2741119.00391939,2971,2895,1486,7037.67502323739
669389.98712563,2741126.11077218,2973,2755,1487,1565.94693111112
669389.98712563,2741126.11077218,2973,2893,1488,1574.43007126945
669389.98712563,2741126.11077218,2973,2983,1492,27.7645178465763
669389.98712563,2741126.11077218,2973,3036,1518,282.024137513004
647083.93265229,2741133.85422705,2978,2881,1489,491.816803433194
647083.93265229,2741133.85422705,2978,2933,1490,388.834260799911
647083.93265229,2741133.85422705,2978,2987,1494,24.6003000733616
677499.29823304,2741138.88362630,2981,2904,1491,6994.85701667745
669412.52363657,2741142.32724917,2983,2973,1492,27.7645178465763
669412.52363657,2741142.32724917,2983,2905,1493,1570.79856473734
669412.52363657,2741142.32724917,2983,3041,1522,300.352524367452
669412.52363657,2741142.32724917,2983,3151,1576,1432.83006755192
647063.13338959,2741146.99064340,2987,2978,1494,24.6003000733616
647063.13338959,2741146.99064340,2987,2993,1497,123.485371207856
647063.13338959,2741146.99064340,2987,2996,1499,118.54696073111
664457.38910912,2741204.69322892,2990,2966,1495,209.588843787958
664457.38910912,2741204.69322892,2990,2863,1496,536.863452375548
664457.38910912,2741204.69322892,2990,3001,1502,16.6957380076559
664457.38910912,2741204.69322892,2990,3006,1503,26.7052572368435
646956.68711975,2741208.23881331,2993,2987,1497,123.485371207856
646956.68711975,2741208.23881331,2993,2996,1498,11.8195188771587
646956.68711975,2741208.23881331,2993,2999,1500,24.7211040591185
646966.66113265,2741214.58074465,2996,2993,1498,11.8195188771587
646966.66113265,2741214.58074465,2996,2987,1499,118.54696073111
646966.66113265,2741214.58074465,2996,3013,1508,23.4415580594026
646966.66113265,2741214.58074465,2996,3162,1581,1421.76379080357
646934.43684299,2741219.01184306,2999,2993,1500,24.7211040591185
646934.43684299,2741219.01184306,2999,3013,1507,12.5340164596679
646934.43684299,2741219.01184306,2999,3095,1548,1128.54627941565
664452.35193652,2741220.61097247,3001,2947,1501,345.374575947715
664452.35193652,2741220.61097247,3001,2990,1502,16.6957380076559
664452.35193652,2741220.61097247,3001,3009,1506,2.86524706515854
664452.35193652,2741220.61097247,3001,3017,1509,26.8742952261043
664476.76715843,2741223.06880970,3006,2990,1503,26.7052572368435
664476.76715843,2741223.06880970,3006,2876,1504,531.574801809193
664476.76715843,2741223.06880970,3006,3017,1510,16.9277855023054
664476.76715843,2741223.06880970,3006,3032,1516,122.758513358037
664451.48747973,2741223.34270365,3009,2917,1505,594.497464838596
664451.48747973,2741223.34270365,3009,3001,1506,2.86524706515854
664451.48747973,2741223.34270365,3009,3021,1511,25.8696846865243
664451.48747973,2741223.34270365,3009,3139,1570,787.523799289505
646945.55953519,2741224.79001637,3013,2999,1507,12.5340164596679
646945.55953519,2741224.79001637,3013,2996,1508,23.4415580594026
646945.55953519,2741224.79001637,3013,3098,1549,1133.72387731361
646945.55953519,2741224.79001637,3013,3169,1585,1436.72919909001
664471.73115980,2741239.23014132,3017,3001,1509,26.8742952261043
664471.73115980,2741239.23014132,3017,3006,1510,16.9277855023054
664471.73115980,2741239.23014132,3017,3021,1512,0.37623360729998
664471.73115980,2741239.23014132,3017,3025,1514,4.05415968728686
664471.61923070,2741239.58933988,3021,3009,1511,25.8696846865243
664471.61923070,2741239.58933988,3021,3017,1512,0.37623360729998
664471.61923070,2741239.58933988,3021,3025,1513,3.9005587621612
664471.61923070,2741239.58933988,3021,3139,1571,784.767049647792
664474.65463985,2741242.03896229,3025,3021,1513,3.9005587621612
664474.65463985,2741242.03896229,3025,3017,1514,4.05415968728686
664474.65463985,2741242.03896229,3025,3033,1517,108.812801747679
648538.00417061,2741303.52235887,3030,2496,1515,2516.86180053746
648538.00417061,2741303.52235887,3030,3064,1532,235.201872547588
664565.84402088,2741307.53753278,3032,3006,1516,122.758513358037
664565.84402088,2741307.53753278,3032,13632,6816,3908.23684324235
664553.12531940,2741317.42184015,3033,3025,1517,108.812801747679
664553.12531940,2741317.42184015,3033,13629,6815,3874.412243858
669223.28059918,2741353.58944849,3036,2973,1518,282.024137513004
669223.28059918,2741353.58944849,3036,3041,1521,28.3855153933784
669223.28059918,2741353.58944849,3036,2938,1540,3640.76151814712
658026.01189717,2741369.37944743,3038,2730,1519,1675.15502463477
658026.01189717,2741369.37944743,3038,2437,1520,5688.73699470085
658026.01189717,2741369.37944743,3038,3046,1523,18.0529578373096
658026.01189717,2741369.37944743,3038,3118,1560,864.888266684965
669230.30631930,2741381.09175278,3041,3036,1521,28.3855153933784
669230.30631930,2741381.09175278,3041,2983,1522,300.352524367452
669230.30631930,2741381.09175278,3041,3081,1542,2461.54737294993
669230.30631930,2741381.09175278,3041,3239,1620,1353.72332504605
669230.30631930,2741381.09175278,3041,13646,1620,1353.72332504605
658036.70662217,2741383.92359209,3046,3038,1523,18.0529578373096
658036.70662217,2741383.92359209,3046,2441,1524,5693.19455133302
658036.70662217,2741383.92359209,3046,3144,1572,698.679482212062
671462.67536470,2741473.36058361,3050,2904,1525,899.849242311288
671462.67536470,2741473.36058361,3050,3051,1527,12.6984567519933
671462.67536470,2741473.36058361,3050,3056,1528,38.4752846733034
671451.73355977,2741479.80478323,3051,2905,1526,905.747606651911
671451.73355977,2741479.80478323,3051,3050,1527,12.6984567519933
671451.73355977,2741479.80478323,3051,3057,1529,36.426609050553
671451.73355977,2741479.80478323,3051,3151,1577,1195.01890499298
671492.08070345,2741498.17335419,3056,3050,1528,38.4752846733034
