XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
842887.64196869,2626862.66653810,6514,6272,3257,85.5446874105672
842887.64196869,2626862.66653810,6514,6479,3258,13.8471163743871
842887.64196869,2626862.66653810,6514,6574,3288,26.1870203455567
842887.64196869,2626862.66653810,6514,6910,3455,127.942830640409
843568.72609811,2626863.05200446,6518,6198,3259,89.8404130691619
843568.72609811,2626863.05200446,6518,6467,3260,33.234360620765
843568.72609811,2626863.05200446,6518,6736,3368,58.8468549794835
843067.24904603,2626863.68489230,6521,6392,3261,44.0721092259518
843067.24904603,2626863.68489230,6521,6569,3286,22.5773956233703
843067.24904603,2626863.68489230,6521,6608,3304,26.5687128930913
846294.13519744,2626865.13713387,6524,6486,3262,28.9421184584859
846294.13519744,2626865.13713387,6524,6527,3265,3.33589796395126
846294.13519744,2626865.13713387,6524,7004,3502,113.922565737188
848620.68134193,2626865.56255226,6526,6510,3263,44.1829082391135
848620.68134193,2626865.56255226,6526,6542,3271,57.9328814181142
848620.68134193,2626865.56255226,6526,6830,3416,120.625636469593
846290.99393732,2626866.25994291,6527,6528,3264,262.863431417668
846290.99393732,2626866.25994291,6527,6524,3265,3.33589796395126
846290.99393732,2626866.25994291,6527,6718,3359,168.898221052095
846195.61287570,2626621.31184755,6528,6527,3264,262.863431417668
843716.23729976,2626866.82291721,6531,6265,3266,79.0714437802668
843716.23729976,2626866.82291721,6531,6413,3267,68.1907186987143
843716.23729976,2626866.82291721,6531,6596,3299,37.7820430943348
846604.42742567,2626866.87872925,6536,6282,3268,62.3479750176125
847282.21277272,2626869.79875295,6538,6478,3269,18.5578838871287
847282.21277272,2626869.79875295,6538,6539,3270,42.6064699356735
847282.21277272,2626869.79875295,6538,6774,3387,52.2920573186732
847323.13943422,2626859.59897584,6539,6538,3270,42.6064699356735
847323.13943422,2626859.59897584,6539,6548,3275,44.6989870251836
847323.13943422,2626859.59897584,6539,6747,3374,56.2969670865781
848562.94681601,2626870.15345654,6542,6526,3271,57.9328814181142
848562.94681601,2626870.15345654,6542,6580,3290,91.2901408040699
848562.94681601,2626870.15345654,6542,6810,3405,60.9925864089293
846435.60348242,2626870.26647376,6544,6498,3272,41.2823305249031
846435.60348242,2626870.26647376,6544,6642,3321,64.5401802841467
846435.60348242,2626870.26647376,6544,6689,3345,30.2964177006107
848186.77837192,2626870.30497962,6545,6546,3273,82.741439516151
848186.77837192,2626870.30497962,6545,6566,3283,34.6682735544543
848186.77837192,2626870.30497962,6545,6599,3301,12.5427436993744
848194.96106584,2626788.04151165,6546,6545,3273,82.741439516151
847359.26276514,2626870.46749375,6547,6548,3274,2.21703134462987
847357.04602056,2626870.50315102,6548,6547,3274,2.21703134462987
847357.04602056,2626870.50315102,6548,6539,3275,44.6989870251836
847357.04602056,2626870.50315102,6548,6729,3365,41.6973704193938
844772.92877162,2626871.75339858,6551,6552,3276,45.5911225845471
844772.92877162,2626871.75339858,6551,6604,3303,29.9552029902537
844772.92877162,2626871.75339858,6551,7923,3962,306.201016688464
844816.66294224,2626858.87423795,6552,6551,3276,45.5911225845471
848123.84793018,2626873.56402205,6554,5670,3277,240.535102061554
848123.84793018,2626873.56402205,6554,6590,3295,54.2950070362119
848123.84793018,2626873.56402205,6554,6599,3300,60.7171267556114
844037.93018433,2626873.99240186,6556,6481,3278,103.196474267192
844037.93018433,2626873.99240186,6556,6582,3292,99.80178865011
845209.44456322,2626874.00310914,6557,5851,3279,304.6818150351
845209.44456322,2626874.00310914,6557,6843,3423,73.0072737497489
845209.44456322,2626874.00310914,6557,7025,3514,123.954548853323
843523.55809113,2626875.32410223,6560,6290,3280,76.7858673675426
843350.91190321,2626842.03702515,6561,6562,3281,39.5835563656569
843371.70082709,2626875.72201555,6562,6561,3281,39.5835563656569
843371.70082709,2626875.72201555,6562,6503,3282,33.022169192241
843371.70082709,2626875.72201555,6562,6638,3320,26.7401812872203
848220.00727957,2626876.66996513,6566,6545,3283,34.6682735544543
848220.00727957,2626876.66996513,6566,6213,3284,105.358728439514
848220.00727957,2626876.66996513,6566,6499,3289,144.0758527619
843051.36934356,2626879.73399952,6569,6379,3285,70.1068523882247
843051.36934356,2626879.73399952,6569,6521,3286,22.5773956233703
843051.36934356,2626879.73399952,6569,6691,3347,29.4501910580327
842867.85621540,2626879.82124595,6574,6360,3287,81.4298924163335
842867.85621540,2626879.82124595,6574,6514,3288,26.1870203455567
842867.85621540,2626879.82124595,6574,6756,3379,47.4172879390668
848472.55351984,2626880.35959217,6580,6542,3290,91.2901408040699
848472.55351984,2626880.35959217,6580,6655,3329,106.220094205769
848472.55351984,2626880.35959217,6580,7292,3646,163.429528868082
843938.39093989,2626880.52694727,6582,6216,3291,98.7441193588109
843938.39093989,2626880.52694727,6582,6556,3292,99.80178865011
843938.39093989,2626880.52694727,6582,6614,3307,29.3235859829285
847202.66600327,2626880.87112841,6585,6586,3293,21.0816679812937
847202.66600327,2626880.87112841,6585,6592,3296,3.71437327954209
847181.61780583,2626879.69095045,6586,6585,3293,21.0816679812937
847181.61780583,2626879.69095045,6586,6616,3309,28.4248384884627
847181.61780583,2626879.69095045,6586,6672,3336,17.3190712551307
847883.17766276,2626881.41119129,6587,6325,3294,62.623710222572
847883.17766276,2626881.41119129,6587,6633,3317,141.696138801126
847883.17766276,2626881.41119129,6587,7016,3508,102.208485846004
848070.50207992,2626881.67809346,6590,6554,3295,54.2950070362119
848070.50207992,2626881.67809346,6590,6633,3318,47.5258421250887
848070.50207992,2626881.67809346,6590,7734,3867,268.147208622257
847206.19500994,2626881.89828013,6592,6585,3296,3.71437327954209
847206.19500994,2626881.89828013,6592,6124,3297,112.189725687349
847206.19500994,2626881.89828013,6592,6612,3306,3.07682072718902
843681.60130650,2626881.91698065,6596,6322,3298,72.6150661046474
843681.60130650,2626881.91698065,6596,6531,3299,37.7820430943348
843681.60130650,2626881.91698065,6596,6648,3325,30.1428112856503
848183.90188201,2626882.51342856,6599,6554,3300,60.7171267556114
848183.90188201,2626882.51342856,6599,6545,3301,12.5427436993744
848183.90188201,2626882.51342856,6599,6653,3327,56.1361286398198
844744.98961190,2626882.55698781,6604,5992,3302,146.893863599659
844744.98961190,2626882.55698781,6604,6551,3303,29.9552029902537
844744.98961190,2626882.55698781,6604,6663,3333,37.619314365524
843085.47807511,2626883.01360161,6608,6521,3304,26.5687128930913
845290.24414935,2626883.09013113,6609,5943,3305,184.56728109241
847208.70529967,2626883.67740104,6612,6592,3306,3.07682072718902
847208.70529967,2626883.67740104,6612,6848,3424,54.8647754262404
847208.70529967,2626883.67740104,6612,6854,3427,61.2649925351849
843909.32077714,2626884.37380740,6614,6582,3307,29.3235859829285
843909.32077714,2626884.37380740,6614,6632,3316,29.3033992254042
843909.32077714,2626884.37380740,6614,6849,3425,53.8038115297979
847153.74622826,2626885.00193578,6616,6378,3308,57.9993675212496
847153.74622826,2626885.00193578,6616,6586,3309,28.4248384884627
847153.74622826,2626885.00193578,6616,6628,3314,3.79936955353054
846682.39700487,2626885.02244938,6619,6457,3310,48.0332250696807
846682.39700487,2626885.02244938,6619,6622,3311,46.3002666792666
846682.39700487,2626885.02244938,6619,6739,3370,31.2750534871412
846697.67898353,2626854.01230156,6622,6619,3311,46.3002666792666
843504.85451198,2626885.11757788,6624,6328,3312,74.5121355481086
844443.00055206,2626885.34399434,6626,6332,3313,83.2286682791603
844443.00055206,2626885.34399434,6626,6652,3326,30.7999868372505
844443.00055206,2626885.34399434,6626,6865,3434,86.6506838953133
847150.21043554,2626886.39239571,6628,6616,3314,3.79936955353054
847150.21043554,2626886.39239571,6628,6644,3322,15.1183368633525
847150.21043554,2626886.39239571,6628,6700,3350,35.8050830897321
844200.85509947,2626887.03926016,6630,6448,3315,44.449235994286
843880.27104877,2626888.22120752,6632,6614,3316,29.3033992254042
843880.27104877,2626888.22120752,6632,6670,3335,46.5200797224255
843880.27104877,2626888.22120752,6632,6857,3429,51.8951534990049
848024.44525362,2626888.60301987,6633,6587,3317,141.696138801126
848024.44525362,2626888.60301987,6633,6590,3318,47.5258421250887
848024.44525362,2626888.60301987,6633,7456,3734,322.28912626991
843332.83391989,2626859.91919200,6637,6638,3319,33.5771615736065
843348.76824555,2626889.47461528,6638,6637,3319,33.5771615736065
843348.76824555,2626889.47461528,6638,6562,3320,26.7401812872203
843348.76824555,2626889.47461528,6638,6695,3349,28.2770516064636
843348.76824555,2626889.47461528,6638,7123,3562,128.069686379738
846374.46496445,2626890.49998050,6642,6544,3321,64.5401802841467
846374.46496445,2626890.49998050,6642,6680,3341,21.561360199879
846374.46496445,2626890.49998050,6642,6752,3376,26.4839308997246
847135.70995633,2626890.67027044,6644,6628,3322,15.1183368633525
847135.70995633,2626890.67027044,6644,6646,3323,58.107244337874
847135.70995633,2626890.67027044,6644,6808,3404,39.5314679716256
847078.09435242,2626886.94074195,6646,6644,3323,58.107244337874
847078.09435242,2626886.94074195,6646,6660,3331,47.1946368923923
847078.09435242,2626886.94074195,6646,6808,3421,92.85268940212
843653.39194153,2626892.53869427,6648,6400,3324,65.4712582605845
843653.39194153,2626892.53869427,6648,6596,3325,30.1428112856503
843653.39194153,2626892.53869427,6648,6736,3369,59.1948515987559
844413.18625784,2626892.56584699,6652,6626,3326,30.7999868372505
848239.07111365,2626892.88747398,6653,6599,3327,56.1361286398198
848239.07111365,2626892.88747398,6653,6685,3343,58.8085353994996
848239.07111365,2626892.88747398,6653,7338,3669,165.732922710637
848367.13429277,2626893.32201026,6655,6499,3328,33.1637921638889
848367.13429277,2626893.32201026,6655,6580,3329,106.220094205769
848367.13429277,2626893.32201026,6655,6685,3344,70.0171779907954
848367.13429277,2626893.32201026,6655,7318,3659,156.696545799496
847031.43343632,2626893.97627728,6660,6385,3330,62.5956975530652
847031.43343632,2626893.97627728,6660,6646,3331,47.1946368923923
847031.43343632,2626893.97627728,6660,6676,3339,55.2698421429552
844709.45769980,2626894.89924398,6663,6471,3332,46.4787963695195
844709.45769980,2626894.89924398,6663,6604,3333,37.619314365524
844709.45769980,2626894.89924398,6663,6702,3354,98.1806299792905
843470.66401972,2626895.20986589,6668,6408,3334,65.804598870357
843834.31395176,2626895.42759418,6670,6632,3335,46.5200797224255
843834.31395176,2626895.42759418,6670,6684,3342,25.3253273222232
843834.31395176,2626895.42759418,6670,6856,3428,44.5890016909895
847181.08106249,2626897.00170247,6672,6586,3336,17.3190712551307
844349.94370268,2626897.08682722,6673,6390,3337,84.8918751923949
844349.94370268,2626897.08682722,6673,6719,3360,18.6155297790573
844349.94370268,2626897.08682722,6673,6806,3403,57.7922268815648
846976.50301872,2626897.95281668,6676,6396,3338,80.2444254049827
846976.50301872,2626897.95281668,6676,6660,3339,55.2698421429552
846976.50301872,2626897.95281668,6676,6704,3352,59.5965114365427
846976.50301872,2626897.95281668,6676,6792,3396,28.7525329992749
846354.31841610,2626898.18170187,6680,6440,3340,58.6384312815052
846354.31841610,2626898.18170187,6680,6642,3341,21.561360199879
846354.31841610,2626898.18170187,6680,6818,3409,37.6752336920286
843809.30453531,2626899.41523665,6684,6670,3342,25.3253273222232
843809.30453531,2626899.41523665,6684,6944,3473,189.564332793442
848297.46523938,2626899.51283393,6685,6653,3343,58.8085353994996
848297.46523938,2626899.51283393,6685,6655,3344,70.0171779907954
848297.46523938,2626899.51283393,6685,7329,3665,152.918309828578
846441.92144411,2626899.89604928,6689,6544,3345,30.2964177006107
846441.92144411,2626899.89604928,6689,6752,3377,60.210194449043
846441.92144411,2626899.89604928,6689,6732,3381,49.2195087700811
843030.79640036,2626900.80691487,6691,6692,3346,65.7025790736192
843030.79640036,2626900.80691487,6691,6569,3347,29.4501910580327
843030.79640036,2626900.80691487,6691,6811,3407,41.7036757958506
842984.20645861,2626854.47974979,6692,6691,3346,65.7025790736192
843323.91294936,2626902.92667365,6695,5987,3348,208.864690963211
843323.91294936,2626902.92667365,6695,6638,3349,28.2770516064636
843323.91294936,2626902.92667365,6695,6706,3353,8.95552294861486
847168.46580379,2626903.57605542,6700,6628,3350,35.8050830897321
844613.13478866,2626906.13030265,6702,6512,3351,45.3659757608554
844613.13478866,2626906.13030265,6702,6663,3354,98.1806299792905
844613.13478866,2626906.13030265,6702,7486,3743,182.20345739102
846917.61133731,2626907.02525571,6704,6676,3352,59.5965114365427
846917.61133731,2626907.02525571,6704,6709,3356,13.2019064849158
846917.61133731,2626907.02525571,6704,7021,3511,127.818976797645
843316.12949274,2626907.35602963,6706,6695,3353,8.95552294861486
843316.12949274,2626907.35602963,6706,6764,3382,15.9987043190725
843316.12949274,2626907.35602963,6706,7187,3594,130.306760036235
846904.46975958,2626908.28591809,6709,6710,3355,96.1028628664517
846904.46975958,2626908.28591809,6709,6704,3356,13.2019064849158
846904.46975958,2626908.28591809,6709,6716,3358,52.3972600540601
846890.00151757,2626828.78627579,6710,6709,3355,96.1028628664517
842732.42951625,2626909.18230943,6714,6508,3357,63.5110624446626
842732.42951625,2626909.18230943,6714,6780,3390,16.5300815732736
842732.42951625,2626909.18230943,6714,7432,3716,245.717333267502
846852.11353309,2626910.09524573,6716,6709,3358,52.3972600540601
846852.11353309,2626910.09524573,6716,6725,3364,40.865281677077
846852.11353309,2626910.09524573,6716,6922,3461,46.773401827486
846130.02071383,2626911.27280745,6718,6527,3359,168.898221052095
846130.02071383,2626911.27280745,6718,6721,3362,8.81802684619402
846130.02071383,2626911.27280745,6718,6936,3468,50.9492219191299
844361.46190848,2626911.71108393,6719,6673,3360,18.6155297790573
844361.46190848,2626911.71108393,6719,6781,3391,13.8436946075935
844361.46190848,2626911.71108393,6719,6908,3454,62.414665273084
846121.21686116,2626911.77258300,6721,6722,3361,314.12964737709
846121.21686116,2626911.77258300,6721,6718,3362,8.81802684619402
846121.21686116,2626911.77258300,6721,6746,3373,224.061681793817
845988.21282497,2626632.63513858,6722,6721,3361,314.12964737709
846811.29359607,2626912.01414133,6725,6726,3363,35.4552909380143
846811.29359607,2626912.01414133,6725,6716,3364,40.865281677077
846811.29359607,2626912.01414133,6725,6744,3372,12.1494413789948
846810.80288295,2626876.57900989,6726,6725,3363,35.4552909380143
847355.77273146,2626912.17358676,6729,6548,3365,41.6973704193938
847355.77273146,2626912.17358676,6729,6747,3375,23.713059233403
846477.70192844,2626912.72823786,6732,6498,3366,52.7824914028431
846477.70192844,2626912.72823786,6732,6689,3381,49.2195087700811
846477.70192844,2626912.72823786,6732,6766,3383,5.0282334624984
844239.68507481,2626912.98022150,6734,6424,3367,77.4418073990855
843597.99338921,2626913.39608761,6736,6518,3368,58.8468549794835
843597.99338921,2626913.39608761,6736,6648,3369,59.1948515987559
843597.99338921,2626913.39608761,6736,6944,3472,67.3863452201083
843597.99338921,2626913.39608761,6736,7123,3563,213.718028693235
846679.64954687,2626913.68144054,6739,6619,3370,31.2750534871412
846679.64954687,2626913.68144054,6739,6741,3371,28.0122315807584
846679.64954687,2626913.68144054,6739,6888,3444,33.5758602053033
846651.63747970,2626913.77741425,6741,6739,3371,28.0122315807584
846651.63747970,2626913.77741425,6741,6759,3380,70.8251895318072
846651.63747970,2626913.77741425,6741,6948,3474,50.8163822827055
846799.39939234,2626914.49140666,6744,6725,3372,12.1494413789948
846799.39939234,2626914.49140666,6744,6794,3397,36.0204634987706
846799.39939234,2626914.49140666,6744,6816,3408,18.4067002695173
845901.93418848,2626914.57278311,6746,6721,3373,224.061681793817
845901.93418848,2626914.57278311,6746,6770,3386,15.5188054657953
